TIME, MatchTime, BrownedOut, FMSAttached, SysActive, MeasPDPVoltage, MeasRIOVoltage, MeasBattDrawCurrent, MeasDT_LF_PDP_DrawCurrent, MeasDT_LB_PDP_DrawCurrent, MeasDT_RF_PDP_DrawCurrent, MeasDT_RB_PDP_DrawCurrent, MeasIntakeMotorPDPDrawCurrent, MeasShooterMotorPDPDrawCurrent, MeasTapeMotorPDPDrawCurrent, MeasWinchMotor1PDPDrawCurrent, MeasWinchMotor2PDPDrawCurrent, MeasSpDbMotorPDPDrawCurrent, PDPTemperature, ActLeftDTCurrent, ActRightDTCurrent, EstLeftDTCurrent, EstRightDTCurrent, DTCmdLimitFactor, EstBattESR, EstBatVoc, EstBatConfidence, EstVsys, DriverFwdRevCmd, DriverLftRtCmd, LeftDTCmd, RightDTCmd, LeftDTMotorSpeed, RightDTMotorSpeed, LeftDTWheelSpeed, RightDTWheelSpeed, LeftDTWheelDistance, RightDTWheelDistance, AccelX, AccelY, AccelZ, TaskExecTime, CommandedCameraPos, ClimbEnable, TapeMeasureMotorCmd, WinchMotorCmd, TapeMeasureLimitSw, GyroMeasAngle, GyroMeasRotation, CompressorCurrent, LaunchWheelCurrent, LaunchWheelMotorCmd, LaunchWheelActSpeed, LaunchWheelDesSpeed, AutoDnShftWheelSpeedTrigger, AutoDnShftWheelAccelTrigger, AutoDnShftBodyAccelTrigger, AutoDnShftCurrentDrawTrigger, ActualGear, DriverCmdInvertedControls, PneumaticPress, SquishSensorReading, AutonomousStep, ShooterMotorStalled, IntakeActualAngle, IntakeDesiredAngle, IntakeMotorCmd, AudioInVoltage, BallInCarry, IntakeShooterState, PathPlannerLDesSpd, PathPlannerRDesSpd, LeftDTGroundSpeed, RightDTGroundSpeed, PathPlannerDesHeading, HeadingErr, ShooterPIDWatchdogCtr, ShooterWatchdogTimeout, PdbUnused2Current, PdbUnused6Current, PdbUnused7Current, PdbUnused8Current, PdbUnused9Current, PdbUnsued10Current, EncoderValue, LaunchMotorEstBallVel, LaunchMotorPeak, LaunchMotorTrough, 
sec, sec, bit, bit, bit, V, V, A, A, A, A, A, A, A, A, A, A, A, degC, A, A, A, A, Pct, Ohm, V, bit, V, cmd, cmd, V, V, RPM, RPM, RPM, RPM, ft, ft, G, G, G, mS, Index, bit, cmd, cmd, bit, deg, deg/s, A, cmd, A, RPM, RPM, bit, bit, bit, bit, T-High/F-Low, bit, PSI, val, val, bit, deg, deg, cmd, V, bit, state, ft/s, ft/s, ft/s, ft/s, deg, deg, count, bit, A, A, A, A, A, A, count, m/s, RPM, RPM, 
98.069505, 111.0, 0.0, 1.0, 1.0, 12.450000000000001, 9.608308792114258, 11.125, 0.0, 0.0, 1.125, 1.125, 0.0, 0.0, 8.875, 0.0, 0.0, 0.0, 32.29686180031915, 0.0, 2.25, 80.52565989212833, 139.13192580569003, 0.9, 0.017928198987346693, 12.580087874669156, 1.0, 8.377810416789897, -0.1875, 1.0, 0.8306772908366534, -0.796812749003984, 2467.5571939209426, -417.29125514473634, 79.38444190129174, -13.620278316056181, 30.86140918499606, 30.425455381177628, -0.38671875, -0.67578125, 0.9609375, 42.81300000000954, 0.0, 0.0, 0.0, 0.0, 0.0, 35.6907875, 16.825, 7.75, 0.0, 0.0, -0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.67674887180328, 0.011474607884883881, 0.0, 0.0, -23880.0, -23880.0, 0.0, 0.7543944716453552, 0.0, 0.0, 0.0, 0.0, 3.0014754491050244, -0.7758560471123247, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7960.0, 0.0, 0.0, 0.0, 
98.13372, 111.0, 0.0, 1.0, 1.0, 10.55, 9.54548454284668, 99.75, 11.25, 12.625, 35.5, 33.75, 0.0, 0.0, 6.625, 0.0, 0.0, 0.0, 32.29686180031915, 23.875, 69.25, 49.34350193581601, 106.60323295123135, 1.0, 0.017925729217180417, 12.577298459127226, 1.0, 9.521514266653925, -0.140625, 1.0, 1.0, -0.9701195219123506, 2959.0857401988123, -1428.01430567727, 97.16942025635413, -46.6100164880953, 31.1058328374562, 30.34834222430808, 0.359375, -0.0859375, 0.95703125, 45.940000000001646, 0.0, 0.0, 0.0, 0.0, 0.0, 38.8810375, 76.2375, 7.4375, 0.0, 0.0, 0.146484375, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.34923422336578, 0.011718748509883881, 0.0, 0.0, -23880.0, -23880.0, 0.0, 1.5856932401657104, 0.0, 0.0, 0.0, 0.0, 3.702568218181094, -1.7707678963472429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7960.0, 0.0, 0.0, 0.0, 
98.173629, 111.0, 0.0, 1.0, 1.0, 9.8, 9.501506805419922, 99.75, 11.25, 12.625, 35.5, 33.75, 0.0, 0.0, 6.625, 0.0, 0.0, 0.0, 32.29686180031915, 23.875, 69.25, 57.51247154434406, 78.06687304929804, 1.0, 0.0179205141001926, 12.573537925812401, 1.0, 9.82392620964824, -0.0546875, 1.0, 1.0, -0.9920318725099602, 2213.4139203359746, -2327.770948799722, 72.21186725463546, -75.82114655936795, 31.2603375380432, 30.235873937754665, 0.83984375, -0.05859375, 1.25390625, 47.6680000000016, 0.0, 0.0, 0.0, 0.0, 0.0, 44.68222500000001, 128.8625, 7.96875, 0.0, 2.3437500000000002E-4, -0.29296875, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 92.25768148899078, 0.011962889134883881, 0.0, 0.0, -23878.5, -23878.5, 0.0, 1.3354490995407104, 0.0, 0.0, 0.0, 0.0, 2.363466818673382, -2.756987847531477, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7959.5, 0.0, 0.0, 0.0, 
98.236905, 111.0, 0.0, 1.0, 1.0, 9.8, 9.683698654174805, 152.0, 17.5, 19.75, 54.0, 53.125, 0.0, 0.0, 7.625, 0.0, 0.0, 0.0, 32.29686180031915, 37.25, 76.875, 60.44881934201695, 49.95776187463516, 1.0, 0.01791772904919426, 12.570273188401428, 1.0, 10.462403639046677, -0.0234375, 1.0, 1.0, -0.99800796812749, 2812.1961851705846, -3040.3689782195165, 90.86852443862603, -99.2368547298936, 31.405098698953527, 30.069676989555685, -0.234375, -0.00390625, 1.25390625, 47.9310000000055, 0.0, 0.0, 0.0, 0.0, 0.0, 51.400600000000004, 152.88750000000002, 8.53125, 0.0, 0.002026158484976985, -1.7578124999999998, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 91.47948324680328, 0.012451170384883881, 0.0, 0.0, -23872.5, -23878.5, 0.0, 1.5991209745407104, 0.0, 0.0, 0.0, 0.0, 3.439528622758189, -3.6756804476579106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7957.5, 0.0, 0.0, 0.0, 
98.276176, 111.0, 0.0, 1.0, 1.0, 10.25, 10.161166191101074, 158.0, 34.625, 38.25, 39.125, 37.75, 0.0, 0.0, 8.25, 0.0, 0.0, 0.0, 32.29686180031915, 72.875, 76.875, 43.5802897327321, 57.68866927873428, 1.0, 0.01792197934185766, 12.568025693515672, 1.0, 10.537545794598687, -0.015625, 1.0, 1.0, -1.0, 3521.192317915872, -2783.5795645917306, 118.54964170881448, -90.8553148842666, 31.590504339657922, 29.902366493965086, -0.4375, -0.19921875, 0.5, 34.96799999999212, 0.0, 0.0, 0.0, 0.0, 0.0, 58.659425000000006, 152.725, 8.84375, 0.0, 0.0, -0.43945312499999994, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.33507406711578, 0.012451170384883881, 0.0, 0.0, -23865.75, -23872.5, 0.0, 1.5466307401657104, 0.0, 0.0, 0.0, 0.0, 4.1996884466074444, -3.0625615831077106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7955.25, 0.0, 0.0, 0.0, 
98.337926, 111.0, 0.0, 1.0, 1.0, 10.4, 10.538114547729492, 126.5, 26.0, 29.0, 32.0, 30.75, 0.0, 0.0, 8.75, 0.0, 0.0, 0.0, 32.29686180031915, 55.0, 62.75, 50.84337716397622, 37.00141204423701, 1.0, 0.017935772799396905, 12.566392966048962, 1.0, 10.65270283784367, -0.0234375, 0.6850393700787402, 0.9223107569721115, -0.9223107569721115, 2926.5235862488944, -3282.7436696085238, 97.13921527647965, -105.94909494640956, 31.79149964384496, 29.724198911306214, 0.28125, 0.015625, 1.6328125, 44.71000000000913, 0.0, 0.0, 0.0, 0.0, 0.0, 67.1950125, 179.7125, 8.5625, 0.0, 0.0, 1.46484375, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 89.51109945774078, 0.011718748509883881, 0.0, 0.0, -23858.25, -23865.75, 0.0, 1.4904783964157104, 0.0, 0.0, 0.0, 0.0, 3.280929262280388, -3.879956068355275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7952.75, 0.0, 0.0, 0.0, 
98.377587, 111.0, 0.0, 1.0, 1.0, 10.8, 12.052189826965332, 107.625, 18.75, 20.0, 31.0, 29.125, 0.0, 0.0, 8.75, 0.0, 0.0, 0.0, 33.32937016989456, 38.75, 60.125, 0.0, -0.0, 1.0, 0.017949914404784835, 12.567139203410369, 1.0, 12.16382706412786, -0.046875, 0.031496062992125984, 0.08964143426294821, -0.08764940239043825, 975.0607915687195, -1545.5842945214717, 33.00209689982416, -50.44747042447896, 31.911205988443896, 29.568580663327605, 0.47265625, -0.265625, 0.5234375, 36.59799999999791, 0.0, 0.0, 0.0, 0.0, 0.0, 76.391175, 176.01250000000002, 9.71875, 0.0, 0.0, 0.29296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 88.64134848117828, 0.011962889134883881, 0.0, 0.0, -23850.0, -23850.0, 0.0, 1.6394041776657104, 0.0, 0.0, 0.0, 0.0, 1.0793848607744525, -2.1742602589435984, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7950.0, 0.0, 0.0, 0.0, 
98.434197, 111.0, 0.0, 1.0, 1.0, 12.4, 12.09616756439209, 107.625, 18.75, 20.0, 31.0, 29.125, 0.0, 0.0, 8.75, 0.0, 0.0, 0.0, 33.32937016989456, 38.75, 60.125, 0.0, 0.0, 1.0, 0.01795447827114836, 12.570097881956626, 1.0, 12.14143471323296, -0.109375, 0.0, 0.00796812749003984, 0.007952286282306162, 618.7631301242977, -1293.4506771701238, 22.53853988780634, -41.95151772646462, 31.95686143150023, 29.505665235701187, -0.3046875, 0.0078125, 0.4375, 44.48600000000624, 0.0, 0.0, 0.0, 0.0, 0.0, 83.23315000000001, 138.45000000000002, 9.46875, 0.0, 0.0, -0.29296875, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 88.13780844211578, 0.011962889134883881, 0.0, 0.0, -23841.75, -23850.0, 0.0, 1.5686033964157104, 0.0, 0.0, 0.0, 0.0, 0.7962156459318321, -1.691678528853724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7947.25, 0.0, 0.0, 0.0, 
98.477791, 111.0, 0.0, 1.0, 1.0, 12.4, 12.158991813659668, 28.5, 5.125, 5.625, 3.75, 4.125, 0.0, 0.0, 9.875, 0.0, 0.0, 0.0, 32.29686180031915, 0.0, 7.875, 0.0, 0.0, 1.0, 0.017952173697707415, 12.572692626818121, 1.0, 12.165963691479437, -0.15625, 0.0, 0.01593625498007968, 0.015904572564612324, 860.1313370239204, -1776.4397276951956, 28.17698530674316, -57.9825318757649, 32.000568166621235, 29.401548554584906, -0.13671875, -0.109375, 0.5390625, 41.03200000000129, 0.0, 0.0, 0.0, 0.0, 0.0, 88.105275, 62.0125, 8.78125, 0.0, 0.0, 0.29296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.09203207492828, 0.011718748509883881, 0.0, 0.0, -23836.5, -23841.75, 0.0, 1.4270018339157104, 0.0, 0.0, 0.0, 0.0, 0.9506530000580219, -1.7985098790567131, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7945.5, 0.0, 0.0, 0.0, 
98.533125, 111.0, 0.0, 1.0, 1.0, 12.4, 12.127579689025879, 8.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.75, 0.0, 0.0, 0.0, 32.29686180031915, 0.0, 0.0, 0.0, 0.0, 1.0, 0.017946835716492995, 12.574405617517208, 1.0, 12.187987810996468, -0.1640625, 0.0, 0.027888446215139442, 0.027833001988071572, 718.3464820238039, -1570.8157362449972, 22.77092983163442, -51.271018136904836, 32.03508813576139, 29.337241192718967, 0.10546875, -0.2109375, 1.17578125, 44.08099999999138, 0.0, 0.0, 0.0, 0.0, 0.0, 89.8300875, 36.4125, 8.78125, 0.0, 0.0, 1.025390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.27513754367828, 0.011962889134883881, 0.0, 0.0, -23834.25, -23836.5, 0.0, 0.9814451932907104, 0.0, 0.0, 0.0, 0.0, 0.8995818488653421, -1.8806745340617528, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.75, 0.0, 0.0, 0.0, 
98.573982, 111.0, 0.0, 1.0, 1.0, 12.450000000000001, 12.209251403808594, 8.75, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.75, 0.0, 0.0, 0.0, 32.29686180031915, 0.0, 0.0, 0.0, 0.0, 1.0, 0.017938478817095344, 12.575754074378434, 1.0, 12.190076779810884, -0.1796875, -0.0390625, 0.029880478087649404, 0.02982107355864811, 514.4611452129639, -906.6832626936178, 16.426022000285684, -29.593906486522556, 32.06571068903089, 29.270428349221888, 0.1953125, 0.1015625, 1.2578125, 28.427999999991016, 0.0, 0.0, 0.0, 0.0, 0.0, 90.86330000000001, 22.8, 8.75, 0.0, 0.0, 0.8789062499999999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.41246664524078, 0.012207029759883881, 0.0, 0.0, -23834.25, -23834.25, 0.0, 0.6872557997703552, 0.0, 0.0, 0.0, 0.0, 0.48407737588539296, -0.9199829739077692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.75, 0.0, 0.0, 0.0, 
98.630372, 110.0, 0.0, 1.0, 1.0, 12.450000000000001, 12.17155647277832, 8.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.75, 0.0, 0.0, 0.0, 32.29686180031915, 0.0, 0.0, 0.0, 15.842822020245041, 1.0, 0.01792922200628385, 12.577120741233214, 1.0, 11.909273859454185, -0.3359375, -0.171875, 0.03187250996015936, 0.05964214711729622, 126.13295451437003, -25.315104554792086, 4.116946914490942, -0.826278445534971, 32.081021965665634, 29.24982772247696, 0.2265625, 0.1015625, 0.84765625, 27.208000000001675, 0.0, 0.0, 0.0, 0.0, 0.0, 91.77785, 10.9625, 8.65625, 0.0, 4.780354784639741E-4, 0.146484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.54979574680328, 0.012451170384883881, 0.0, 0.0, -23834.25, -23834.25, 0.0, 0.5810546278953552, 0.0, 0.0, 0.0, 0.0, -0.043008720786134436, 0.15768940567968728, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.75, 0.0, 0.0, 0.0, 
98.675873, 110.0, 0.0, 1.0, 1.0, 12.450000000000001, 11.86999797821045, 8.625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.625, 0.0, 0.0, 0.0, 32.29686180031915, 0.0, 0.0, 53.69917619046959, 63.62591592903597, 1.0, 0.017920277813122366, 12.576879362109436, 1.0, 10.202054612641264, -0.7421875, -0.359375, 0.29282868525896416, 0.3717693836978131, 418.96210014061165, 1302.6016207364976, 13.674814263278266, 42.51657898563741, 32.080743578817724, 29.261519970088955, 0.015625, 0.16015625, 0.4296875, 57.79499999999871, 0.0, 0.0, 0.0, 0.0, 0.0, 91.95215000000002, -0.125, 8.625, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.45824301242828, 0.012207029759883881, 0.0, 0.0, -23834.25, -23834.25, 0.0, 0.8496093153953552, 0.0, 0.0, 0.0, 0.0, 0.5872830502705363, 1.4487996247956856, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.75, 0.0, 0.0, 0.0, 
98.714756, 110.0, 0.0, 1.0, 1.0, 11.9, 11.405095100402832, 14.625, 0.875, 1.125, 2.125, 2.0, 0.0, 0.0, 8.5, 0.0, 0.0, 0.0, 32.29686180031915, 2.0, 4.125, 65.07389629353813, 68.24688765060473, 1.0, 0.01791104159176507, 12.57592825525605, 1.0, 9.804424736004439, -0.84375, -0.390625, 0.5338645418326693, 0.6858846918489065, 1071.6500909349963, 1714.2563853918098, 34.847711797539446, 55.95288371431244, 32.11415000056626, 29.326662492498603, -0.1328125, 0.82421875, 0.6953125, 34.55200000000502, 0.0, 0.0, 0.0, 0.0, 0.0, 91.94635000000001, -0.4, 7.9375, 0.0, 7.900293385486762E-4, -0.29296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.59557211399078, 0.012451170384883881, 0.0, 0.0, -23834.25, -23834.25, 0.0, 0.6970214247703552, 0.0, 0.0, 0.0, 0.0, 1.1939606407740997, 2.081980726592435, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.75, 0.0, 0.0, 0.0, 
98.773449, 110.0, 0.0, 1.0, 1.0, 10.9, 10.751718521118164, 60.625, 12.125, 12.125, 14.375, 14.25, 0.0, 0.0, 7.75, 0.0, 0.0, 0.0, 32.29686180031915, 24.25, 28.625, 43.99889624236336, 58.20386632286489, 1.0, 0.017899638961890875, 12.573495426614954, 1.0, 10.442704189208447, -0.8203125, -0.390625, 0.5597609561752988, 0.7117296222664016, 1455.4761192479866, 2006.1020246020446, 49.88376654871657, 65.61613764712544, 32.19209831797953, 29.43551175002926, -0.16015625, 0.06640625, 1.23046875, 35.227000000006115, 0.0, 0.0, 0.0, 0.0, 0.0, 91.26507500000001, -19.675, 7.375, 0.0, 9.375000000000001E-4, -1.171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.68712484836578, 0.014160154759883881, 0.0, 0.0, -23833.5, -23834.25, 0.0, 0.6518554091453552, 0.0, 0.0, 0.0, 0.0, 1.844079476058564, 2.3906126913223784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.5, 0.0, 0.0, 0.0, 
98.832745, 110.0, 0.0, 1.0, 1.0, 11.350000000000001, 11.486767768859863, 79.0, 12.125, 15.0, 22.75, 21.125, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 32.29686180031915, 27.125, 43.875, 21.947950100576552, 28.906881391274325, 1.0, 0.017885802137281127, 12.57052919579183, 1.0, 11.284543019238006, -0.7109375, -0.3984375, 0.4820717131474104, 0.6341948310139165, 1882.2612626389966, 2438.956034241054, 56.1893114347631, 79.60689225434592, 32.3332404498671, 29.62759867508335, -0.03515625, 0.05078125, 0.09375, 38.232000000007815, 0.0, 0.0, 0.0, 0.0, 0.0, 90.2736, -16.125, 8.78125, 0.0, 0.0, -1.611328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.73290121555328, 0.012207029759883881, 0.0, 0.0, -23834.25, -23834.25, 0.0, 0.7287597060203552, 0.0, 0.0, 0.0, 0.0, 2.1738358059891927, 2.8788712296224506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.5, 0.0, 0.0, 0.0, 
98.895744, 110.0, 0.0, 1.0, 1.0, 11.8, 11.756914138793945, 43.375, 6.0, 6.125, 11.125, 11.125, 0.0, 0.0, 9.0, 0.0, 0.0, 0.0, 32.29686180031915, 12.125, 22.25, 0.0, 0.0, 1.0, 0.017870345013321683, 12.567899223331342, 1.0, 12.18145301241826, -0.4609375, -0.40625, 0.10159362549800798, 0.2664015904572565, 1231.5567162867583, 1980.7845065507931, 39.3349934601844, 64.29976451531583, 32.44793583120376, 29.777927572951782, 0.08984375, 0.11328125, 3.13671875, 67.36200000000281, 0.0, 0.0, 0.0, 0.0, 0.0, 89.317475, -18.3625, 8.625, 0.0, 0.0, 1.7578124999999998, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 88.68712484836578, 0.012939451634883881, 0.0, 0.0, -23834.25, -23834.25, 0.0, 0.6152343153953552, 0.0, 0.0, 0.0, 0.0, 1.2456484049644432, 1.9493170969242255, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.75, 0.0, 0.0, 0.0, 
98.955127, 110.0, 0.0, 1.0, 1.0, 12.4, 12.133862495422363, 20.5, 1.625, 2.375, 3.375, 4.0, 0.0, 0.0, 9.125, 0.0, 0.0, 0.0, 32.29686180031915, 4.0, 7.375, 28.70664521229197, 0.0, 1.0, 0.017853580577609177, 12.565303284410119, 1.0, 11.692705840092307, -0.1796875, -0.40625, -0.073558648111332, 0.1709741550695825, 411.923068190309, 1337.9153035792704, 13.445062086455199, 43.66920843270472, 32.509737711438554, 29.903201654508806, -0.203125, -0.21484375, 0.53515625, 45.738000000000056, 0.0, 0.0, 0.0, 0.0, 0.0, 88.6352375, -13.537500000000001, 8.84375, 0.0, 0.0, 3.5156249999999996, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.00755941867828, 0.011718748509883881, 0.0, 0.0, -23834.25, -23834.25, 0.0, 0.7580565810203552, 0.0, 0.0, 0.0, 0.0, 0.4764042917848737, 1.4890978759266702, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.75, 0.0, 0.0, 0.0, 
98.99976, 110.0, 0.0, 1.0, 1.0, 12.4, 12.102449417114258, 20.5, 1.625, 2.375, 3.375, 4.0, 0.0, 0.0, 9.125, 0.0, 0.0, 0.0, 32.29686180031915, 4.0, 7.375, 41.745915674513725, 0.0, 1.0, 0.01783552374143729, 12.563065029225632, 1.0, 11.397511896686341, -0.015625, -0.3671875, -0.13518886679920478, 0.15904572564612326, 657.5633181602512, 1512.0217802295101, 21.35051792057083, 49.351998664629654, 32.54397929373081, 29.99145028529452, 0.19921875, -0.8046875, 1.8515625, 39.281000000002564, 0.0, 0.0, 0.0, 0.0, 0.0, 87.55632500000002, -28.675, 8.53125, 0.0, 0.0, 2.197265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.09911215305328, 0.011962889134883881, 0.0, 0.0, -23833.5, -23833.5, 0.0, 1.0083006620407104, 0.0, 0.0, 0.0, 0.0, 0.750040340563745, 1.8492857122277904, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.5, 0.0, 0.0, 0.0, 
99.054373, 110.0, 0.0, 1.0, 1.0, 12.35, 12.146427154541016, 10.875, 1.25, 1.125, 0.0, 0.0, 0.0, 0.0, 8.5, 0.0, 0.0, 0.0, 32.29686180031915, 2.375, 0.0, 33.27188956962635, 0.0, 1.0, 0.017816964454995626, 12.562050765223216, 1.0, 11.617632895852108, 0.031496062992125984, -0.3515625, -0.12326043737574553, 0.12326043737574553, 254.6275159216834, 1177.5563510747504, 7.734783499237279, 38.43513382257364, 32.566807015258966, 30.061882157814363, -0.15625, -0.4140625, 0.12109375, 47.57700000000398, 0.0, 0.0, 0.0, 0.0, 0.0, 86.3305, -29.6625, 8.53125, 0.0, 0.0, 0.29296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.19066488742828, 0.011474607884883881, 0.0, 0.0, -23834.25, -23834.25, 0.0, 0.6945800185203552, 0.0, 0.0, 0.0, 0.0, 0.22164999136486874, 1.2620245839156388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.75, 0.0, 0.0, 0.0, 
99.117589, 110.0, 0.0, 1.0, 1.0, 12.3, 12.077320098876953, 15.25, 3.125, 3.5, 0.0, 0.0, 0.0, 0.0, 8.625, 0.0, 0.0, 0.0, 32.29686180031915, 6.625, 0.0, 26.29326125494232, 6.161986731688252, 1.0, 0.017798616652882418, 12.561447721947697, 1.0, 11.604291714604013, 0.03937007874015748, -0.515625, -0.1848906560636183, 0.18290258449304175, -185.47670261751017, 809.8221114327137, -6.0539114578824655, 26.43238363666187, 32.56374475993202, 30.1325924171821, -0.421875, -0.265625, 2.02734375, 45.45000000000243, 0.0, 0.0, 0.0, 0.0, 0.0, 84.46365000000002, -14.7375, 8.5625, 0.0, 5.859375E-4, -0.732421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.28221762180328, 0.011718748509883881, 0.0, 0.0, -23834.25, -23834.25, 0.0, 1.0632323026657104, 0.0, 0.0, 0.0, 0.0, -0.21148190403820452, 0.9189580289811956, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.75, 0.0, 0.0, 0.0, 
99.175978, 110.0, 0.0, 1.0, 1.0, 12.3, 11.204056739807129, 13.0, 1.5, 3.125, 0.0, 0.0, 0.0, 0.0, 8.375, 0.0, 0.0, 0.0, 32.29686180031915, 4.625, 0.0, 65.29542078775255, 41.43566300700703, 1.0, 0.017783412829282974, 12.560496161484595, 1.0, 10.63201754232392, 0.031496062992125984, -0.7265625, -0.5168986083499006, 0.5149105367793241, -1147.2884256936197, 1445.9143566281443, -37.85775704699679, 47.194269507579094, 32.52644092231282, 30.199962034374987, 0.16796875, 0.0390625, 1.30859375, 53.37200000001019, 0.0, 0.0, 0.0, 0.0, 0.0, 83.91867500000001, -12.225000000000001, 7.96875, 0.0, 0.0010546875, -1.318359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.32799398899078, 0.012207029759883881, 0.0, 0.0, -23833.5, -23834.25, 0.0, 0.7836913466453552, 0.0, 0.0, 0.0, 0.0, -1.2523729310217218, 1.6818417030931336, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.5, 0.0, 0.0, 0.0, 
99.239275, 110.0, 0.0, 1.0, 1.0, 11.4, 10.952757835388184, 31.875, 7.25, 7.25, 4.5, 4.875, 0.0, 0.0, 8.0, 0.0, 0.0, 0.0, 33.32937016989456, 14.5, 9.375, 56.90234240131797, 59.141987828573406, 1.0, 0.017768841606841883, 12.558793059781525, 1.0, 10.203432952553563, 0.015748031496062992, -0.7265625, -0.5288270377733598, 0.5268389662027833, -1048.5293957302877, 837.3013172778222, -34.059602784134604, 27.329297786911102, 32.46881484479659, 30.275126483309197, 0.03125, 0.22265625, 1.0859375, 50.51500000000431, 0.0, 0.0, 0.0, 0.0, 0.0, 81.7231125, -64.55, 7.875, 0.0, 0.0, -0.29296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 89.41954672336578, 0.012451170384883881, 0.0, 0.0, -23834.25, -23834.25, 0.0, 0.5468749403953552, 0.0, 0.0, 0.0, 0.0, -1.3543509992920992, 0.9992797519791484, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -7944.75, 0.0, 0.0, 0.0, 
